"trialType","displayedVideo","rt","response","trial_index","time_elapsed","question_order","word","expectedCategory","expectedCategoryAsDisplayed","leftCategory","rightCategory","correct"
"prime","video2","141450"," ","2","182887","","","","","","",""
"questionnairePartA","","37270","{""Q0"":1,""Q1"":3,""Q2"":3,""Q3"":3,""Q4"":4,""Q5"":2,""Q6"":4,""Q7"":3,""Q8"":2,""Q9"":3}","3","220163","[0,1,2,3,4,5,6,7,8,9]","","","","","",""
"iat","","4482","j","6","236940","","fast","unhealthy","unhealthy","healthy","unhealthy","true"
"iat","","2676","j","8","239887","","soda","unhealthy","unhealthy","healthy","unhealthy","true"
"iat","","2938","j","10","243088","","salty","unhealthy","unhealthy","healthy","unhealthy","true"
"iat","","2770","f","12","246117","","fish","healthy","healthy","healthy","unhealthy","true"
"iat","","1659","f","14","248033","","lettuce","healthy","healthy","healthy","unhealthy","true"
"iat","","1363","j","16","249654","","grease","unhealthy","unhealthy","healthy","unhealthy","true"
"iat","","2536","j","18","252446","","dirty","unhealthy","unhealthy","healthy","unhealthy","true"
"iat","","3405","j","20","256118","","fast","unhealthy","unhealthy","healthy","unhealthy","true"
"iat","","3889","j","22","260263","","dirty","unhealthy","unhealthy","healthy","unhealthy","true"
"iat","","2660","j","24","263192","","corn","healthy","healthy","healthy","unhealthy","false"
"iat","","1873","f","26","265326","","water","healthy","healthy","healthy","unhealthy","true"
"iat","","1238","f","28","266822","","clean","healthy","healthy","healthy","unhealthy","true"
"iat","","1825","j","30","268915","","chips","unhealthy","unhealthy","healthy","unhealthy","true"
"iat","","1291","f","32","270473","","fish","healthy","healthy","healthy","unhealthy","true"
"iat","","1017","j","34","271751","","candy","unhealthy","unhealthy","healthy","unhealthy","true"
"iat","","813","j","36","272829","","cake","unhealthy","unhealthy","healthy","unhealthy","true"
"iat","","814","f","38","273903","","water","healthy","healthy","healthy","unhealthy","true"
"iat","","1563","j","40","275726","","sugar","unhealthy","unhealthy","healthy","unhealthy","true"
"iat","","908","j","42","276888","","corn","healthy","healthy","healthy","unhealthy","false"
"iat","","1415","f","44","278566","","apple","healthy","healthy","healthy","unhealthy","true"
"iat","","1729","f","46","280559","","beans","healthy","healthy","healthy","unhealthy","true"
"iat","","642","j","48","281461","","candy","unhealthy","unhealthy","healthy","unhealthy","true"
"iat","","1002","f","50","282724","","salad","healthy","healthy","healthy","unhealthy","true"
"iat","","1045","j","52","284039","","chips","unhealthy","unhealthy","healthy","unhealthy","true"
"iat","","895","j","54","285202","","junk","unhealthy","unhealthy","healthy","unhealthy","true"
"iat","","866","j","56","286334","","sugar","unhealthy","unhealthy","healthy","unhealthy","true"
"iat","","1245","f","58","287834","","lettuce","healthy","healthy","healthy","unhealthy","true"
"iat","","2058","j","60","290158","","junk","unhealthy","unhealthy","healthy","unhealthy","true"
"iat","","888","j","62","291304","","salty","unhealthy","unhealthy","healthy","unhealthy","true"
"iat","","835","f","64","292402","","nutrient","healthy","healthy","healthy","unhealthy","true"
"iat","","602","f","66","293269","","apple","healthy","healthy","healthy","unhealthy","true"
"iat","","927","f","68","294455","","natural","healthy","healthy","healthy","unhealthy","true"
"iat","","722","j","70","295443","","cake","unhealthy","unhealthy","healthy","unhealthy","true"
"iat","","1538","f","72","297237","","natural","healthy","healthy","healthy","unhealthy","true"
"iat","","1924","f","74","299422","","nutrient","healthy","healthy","healthy","unhealthy","true"
"iat","","794","f","76","300470","","clean","healthy","healthy","healthy","unhealthy","true"
"iat","","4879","j","79","314903","","tight","fit","fit","fat","fit","true"
"iat","","1869","f","81","317030","","fat","fat","fat","fat","fit","true"
"iat","","1365","j","83","318650","","thin","fit","fit","fat","fit","true"
"iat","","2500","f","85","321406","","thick","fat","fat","fat","fit","true"
"iat","","3197","f","87","324857","","stout","fat","fat","fat","fit","true"
"iat","","2223","f","89","327347","","stout","fat","fat","fat","fit","true"
"iat","","5221","j","91","332825","","weight","fat","fat","fat","fit","false"
"iat","","1124","j","93","334212","","fit","fit","fit","fat","fit","true"
"iat","","1085","j","95","335562","","tight","fit","fit","fat","fit","true"
"iat","","1059","j","97","336884","","light","fit","fit","fat","fit","true"
"iat","","946","j","99","338086","","light","fit","fit","fat","fit","true"
"iat","","1209","f","101","339558","","heavy","fat","fat","fat","fit","true"
"iat","","2512","j","103","342329","","skinny","fit","fit","fat","fit","true"
"iat","","1238","f","105","343828","","thick","fat","fat","fat","fit","true"
"iat","","1357","j","107","345443","","muscle","fit","fit","fat","fit","true"
"iat","","1125","f","109","346828","","obese","fat","fat","fat","fit","true"
"iat","","442","f","111","347536","","obese","fat","fat","fat","fit","true"
"iat","","1461","f","113","349265","","fat","fat","fat","fat","fit","true"
"iat","","839","j","115","350368","","fit","fit","fit","fat","fit","true"
"iat","","1227","j","117","351857","","slim","fit","fit","fat","fit","true"
"iat","","2430","j","119","354551","","gaunt","fit","fit","fat","fit","true"
"iat","","866","f","121","355672","","chubby","fat","fat","fat","fit","true"
"iat","","903","f","123","356839","","flabby","fat","fat","fat","fit","true"
"iat","","2281","j","125","359389","","plump","fat","fat","fat","fit","false"
"iat","","984","j","127","360642","","small","fit","fit","fat","fit","true"
"iat","","728","j","129","361634","","muscle","fit","fit","fat","fit","true"
"iat","","1827","j","131","363719","","full","fat","fat","fat","fit","false"
"iat","","798","j","133","364776","","slim","fit","fit","fat","fit","true"
"iat","","780","j","135","365822","","thin","fit","fit","fat","fit","true"
"iat","","998","f","137","367089","","heavy","fat","fat","fat","fit","true"
"iat","","953","j","139","368302","","lean","fit","fit","fat","fit","true"
"iat","","1277","j","141","369838","","plump","fat","fat","fat","fit","false"
"iat","","1251","j","143","371352","","lean","fit","fit","fat","fit","true"
"iat","","1068","j","145","372681","","small","fit","fit","fat","fit","true"
"iat","","799","f","147","373748","","flabby","fat","fat","fat","fit","true"
"iat","","547","f","149","374554","","chubby","fat","fat","fat","fit","true"
"iat","","5879","j","152","394564","","apple","healthy","healthy or fat","unhealthy or fit","healthy or fat","true"
"iat","","5200","f","154","400028","","muscle","fit","unhealthy or fit","unhealthy or fit","healthy or fat","true"
"iat","","4093","j","156","404382","","weight","fat","healthy or fat","unhealthy or fit","healthy or fat","true"
"iat","","3171","f","158","407818","","sugar","unhealthy","unhealthy or fit","unhealthy or fit","healthy or fat","true"
"iat","","2954","j","160","411034","","fast","unhealthy","unhealthy or fit","unhealthy or fit","healthy or fat","false"
"iat","","2350","j","162","413645","","clean","healthy","healthy or fat","unhealthy or fit","healthy or fat","true"
"iat","","4990","f","164","418887","","skinny","fit","unhealthy or fit","unhealthy or fit","healthy or fat","true"
"iat","","3958","j","166","423107","","water","healthy","healthy or fat","unhealthy or fit","healthy or fat","true"
"iat","","2574","j","168","425942","","beans","healthy","healthy or fat","unhealthy or fit","healthy or fat","true"
"iat","","2210","j","170","428416","","lean","fit","unhealthy or fit","unhealthy or fit","healthy or fat","false"
"iat","","1361","j","172","430039","","lettuce","healthy","healthy or fat","unhealthy or fit","healthy or fat","true"
"iat","","3680","j","174","433978","","light","fit","unhealthy or fit","unhealthy or fit","healthy or fat","false"
"iat","","2838","j","176","437079","","chubby","fat","healthy or fat","unhealthy or fit","healthy or fat","true"
"iat","","3118","f","178","440470","","salty","unhealthy","unhealthy or fit","unhealthy or fit","healthy or fat","true"
"iat","","1656","f","180","442381","","gaunt","fit","unhealthy or fit","unhealthy or fit","healthy or fat","true"
"iat","","1087","f","182","443730","","stout","fat","healthy or fat","unhealthy or fit","healthy or fat","false"
"iat","","3280","f","184","447275","","fit","fit","unhealthy or fit","unhealthy or fit","healthy or fat","true"
"iat","","2925","j","186","450458","","obese","fat","healthy or fat","unhealthy or fit","healthy or fat","true"
"iat","","3643","f","188","454358","","corn","healthy","healthy or fat","unhealthy or fit","healthy or fat","false"
"iat","","2238","j","190","456857","","slim","fit","unhealthy or fit","unhealthy or fit","healthy or fat","false"
"iat","","1384","f","192","458502","","fat","fat","healthy or fat","unhealthy or fit","healthy or fat","false"
"iat","","2185","j","194","460947","","salad","healthy","healthy or fat","unhealthy or fit","healthy or fat","true"
"iat","","1633","f","196","462847","","chips","unhealthy","unhealthy or fit","unhealthy or fit","healthy or fat","true"
"iat","","1011","f","198","464129","","dirty","unhealthy","unhealthy or fit","unhealthy or fit","healthy or fat","true"
"iat","","618","f","200","465004","","soda","unhealthy","unhealthy or fit","unhealthy or fit","healthy or fat","true"
"iat","","633","f","202","465902","","junk","unhealthy","unhealthy or fit","unhealthy or fit","healthy or fat","true"
"iat","","2259","j","204","468419","","thick","fat","healthy or fat","unhealthy or fit","healthy or fat","true"
"iat","","3372","j","206","472051","","natural","healthy","healthy or fat","unhealthy or fit","healthy or fat","true"
"iat","","1245","j","208","473558","","fish","healthy","healthy or fat","unhealthy or fit","healthy or fat","true"
"iat","","889","f","210","474705","","grease","unhealthy","unhealthy or fit","unhealthy or fit","healthy or fat","true"
"iat","","602","f","212","475574","","cake","unhealthy","unhealthy or fit","unhealthy or fit","healthy or fat","true"
"iat","","1055","j","214","476882","","tight","fit","unhealthy or fit","unhealthy or fit","healthy or fat","false"
"iat","","1491","j","216","478626","","plump","fat","healthy or fat","unhealthy or fit","healthy or fat","true"
"iat","","1523","f","218","480414","","heavy","fat","healthy or fat","unhealthy or fit","healthy or fat","false"
"iat","","1481","f","220","482165","","candy","unhealthy","unhealthy or fit","unhealthy or fit","healthy or fat","true"
"iat","","1327","j","222","483749","","nutrient","healthy","healthy or fat","unhealthy or fit","healthy or fat","true"
"iat","","2505","f","225","491511","","lean","fit","healthy or fit","healthy or fit","unhealthy or fat","true"
"iat","","995","j","227","492763","","sugar","unhealthy","unhealthy or fat","healthy or fit","unhealthy or fat","true"
"iat","","1595","f","229","494621","","weight","fat","unhealthy or fat","healthy or fit","unhealthy or fat","false"
"iat","","1174","f","231","496062","","clean","healthy","healthy or fit","healthy or fit","unhealthy or fat","true"
"iat","","986","j","233","497312","","soda","unhealthy","unhealthy or fat","healthy or fit","unhealthy or fat","true"
"iat","","2843","j","235","500423","","gaunt","fit","healthy or fit","healthy or fit","unhealthy or fat","false"
"iat","","899","f","237","501583","","muscle","fit","healthy or fit","healthy or fit","unhealthy or fat","true"
"iat","","889","f","239","502727","","lettuce","healthy","healthy or fit","healthy or fit","unhealthy or fat","true"
"iat","","948","j","241","503937","","grease","unhealthy","unhealthy or fat","healthy or fit","unhealthy or fat","true"
"iat","","3103","j","243","507302","","dirty","unhealthy","unhealthy or fat","healthy or fit","unhealthy or fat","true"
"iat","","1142","f","245","508709","","thin","fit","healthy or fit","healthy or fit","unhealthy or fat","true"
"iat","","972","j","247","509945","","corn","healthy","healthy or fit","healthy or fit","unhealthy or fat","false"
"iat","","786","f","249","510990","","beans","healthy","healthy or fit","healthy or fit","unhealthy or fat","true"
"iat","","2582","j","251","513826","","fast","unhealthy","unhealthy or fat","healthy or fit","unhealthy or fat","true"
"iat","","794","j","253","514880","","candy","unhealthy","unhealthy or fat","healthy or fit","unhealthy or fat","true"
"iat","","2004","j","255","517143","","thick","fat","unhealthy or fat","healthy or fit","unhealthy or fat","true"
"iat","","792","j","257","518190","","flabby","fat","unhealthy or fat","healthy or fit","unhealthy or fat","true"
"iat","","1047","f","259","519502","","plump","fat","unhealthy or fat","healthy or fit","unhealthy or fat","false"
"iat","","936","j","261","520705","","heavy","fat","unhealthy or fat","healthy or fit","unhealthy or fat","true"
"iat","","828","f","263","521796","","fit","fit","healthy or fit","healthy or fit","unhealthy or fat","true"
"iat","","1107","j","265","523159","","chips","unhealthy","unhealthy or fat","healthy or fit","unhealthy or fat","true"
"iat","","902","f","267","524326","","slim","fit","healthy or fit","healthy or fit","unhealthy or fat","true"
"iat","","636","j","269","525226","","cake","unhealthy","unhealthy or fat","healthy or fit","unhealthy or fat","true"
"iat","","1220","f","271","526713","","natural","healthy","healthy or fit","healthy or fit","unhealthy or fat","true"
"iat","","1152","f","273","528133","","fish","healthy","healthy or fit","healthy or fit","unhealthy or fat","true"
"iat","","723","j","275","529115","","salty","unhealthy","unhealthy or fat","healthy or fit","unhealthy or fat","true"
"iat","","1048","f","277","530418","","small","fit","healthy or fit","healthy or fit","unhealthy or fat","true"
"iat","","535","f","279","531216","","apple","healthy","healthy or fit","healthy or fit","unhealthy or fat","true"
"iat","","751","f","281","532236","","light","fit","healthy or fit","healthy or fit","unhealthy or fat","true"
"iat","","815","f","283","533320","","tight","fit","healthy or fit","healthy or fit","unhealthy or fat","true"
"iat","","734","j","285","534320","","junk","unhealthy","unhealthy or fat","healthy or fit","unhealthy or fat","true"
"iat","","525","j","287","535100","","chubby","fat","unhealthy or fat","healthy or fit","unhealthy or fat","true"
"iat","","558","j","289","535919","","obese","fat","unhealthy or fat","healthy or fit","unhealthy or fat","true"
"iat","","790","j","291","536965","","skinny","fit","healthy or fit","healthy or fit","unhealthy or fat","false"
"iat","","759","f","293","537989","","salad","healthy","healthy or fit","healthy or fit","unhealthy or fat","true"
"iat","","1095","j","295","539343","","fat","fat","unhealthy or fat","healthy or fit","unhealthy or fat","true"
